time,Vin,VC,I
0.03680478669734994,5.0006077619931615,4.87265728734986,1.3092071737437792e-05
0.03797666169734994,5.002421994250896,4.882479437603377,1.2097328310084493e-05
0.03914853669734995,4.99617827931059,4.904724335689949,1.1710085827053814e-05
0.04032041169734995,5.008151899193368,4.8988496771046,8.25189995640439e-06
0.04149228669734995,4.991826169341428,4.930104147769828,5.897586682166313e-06
0.04266416169734996,4.998303633122365,4.940917543713126,7.675209719844242e-06
0.04383603669734996,4.9862719735179555,4.94135566793116,5.497204716697773e-06
0.04500791169734996,4.986196343342858,4.969166441471274,4.4680455221083245e-06
0.04617978669734996,5.015503073769516,4.945593683524723,4.722554452076211e-06
0.04735166169734997,5.014520296054535,4.967027562739673,5.402668555829389e-06
0.04852353669734997,5.020686410013673,4.973127271871805,5.496729159481603e-06
0.04969541169734997,5.0007119286703166,4.96511547943062,3.6726713215072305e-06
0.05086728669734997,5.014930805617411,4.952887277929532,3.685451542342856e-06
0.05203916169734998,4.9950240258850656,4.977081354562909,3.094764581686331e-06
0.05321103669734998,4.991218205793817,4.978549641535493,2.1255270535378304e-06
0.05438291169734998,5.008962537981392,4.977346898078529,2.4848207359907984e-06
0.05555478669734999,5.015026640010024,4.968911910297694,-1.9531818031765508e-07
0.05672666169734999,5.0091959317734975,4.985176490227503,2.461201943678455e-06
0.05789853669734999,5.008908031353173,4.991810362491419,1.550149593575142e-06
0.05907041169734999,4.990420592628007,4.975065117464711,8.600154826309652e-07
0.06024228669735,4.99825612237463,4.998306775952261,1.8546444995730628e-06
0.06141416169735,4.999873960877443,4.979315597056943,1.4985862862262408e-06
0.06317197419734999,4.988726259928325,5.00131285706698,4.873995568310585e-07
0.06492978669734997,5.015543874348326,5.004093376196486,-2.1723083963733212e-07
0.06668759919734996,5.003202512457672,4.988568909873017,6.83093750130827e-08
0.06844541169734994,4.997273066453307,4.991665871417381,-1.0006226084936797e-06
0.07020322419734992,4.9781063783241635,5.00936088079328,-2.5182764605122472e-06
0.0719610366973499,4.992138583923257,5.003484319823879,9.925760112803543e-07
0.07371884919734989,4.996745056505521,4.980989415002622,5.940930996907819e-07
0.07547666169734987,4.986290220321775,4.990240711612541,1.584579373883035e-07
0.07723447419734986,4.994219761740806,4.989824615243253,1.7147881963747753e-06
0.07874117062592127,5.005235578945531,4.979710636980241,1.987523933295797e-06
0.08024786705449269,4.993256498262579,4.999009240712163,5.546319236876171e-07
0.0817545634830641,5.000926202551303,5.01400109725986,1.0613730955967542e-06
0.08326125991163552,5.009766464294511,5.007274234147486,2.876099991420919e-06
0.08476795634020692,5.011891418936056,4.984202356034917,-2.1836041268310975e-07
0.08627465276877834,5.004171224385198,4.9873964043887655,1.0398156419577371e-07
0.08778134919734976,5.0060540365260735,5.008576434991889,-7.532168334671142e-07
0.08952687088344265,5.005718113521576,4.991482356937503,1.2678659534668825e-06
0.09127239256953554,4.999896594353264,5.000309215776243,-7.950023414514602e-07
0.09301791425562844,4.9824065072162504,4.984475934299793,9.50814793082808e-07
0.09476343594172132,4.988067067576663,5.0067885927887446,7.35072358038898e-07
0.09650895762781422,4.994898276934794,5.011774871507956,-3.1514710804492e-07
0.09825447931390711,5.021538080967264,4.998722059732417,2.2567497556615055e-07
0.100000001,4.979225516013597,4.992312421052362,5.9207189529314415e-08
0.100000002,0.015769017089275895,4.989291122445102,-0.0004997567076617918
0.1009329253727086,0.002096870683734222,4.563091656843261,-0.00045548704555611576
0.1018658487454171,-0.020687284980113536,4.166050240020252,-0.00041541896713528307
0.1027987721181257,-0.014071522260749066,3.791167053472104,-0.0003785886324923289
0.1037316954908343,-0.0016980029517242833,3.4493897877486797,-0.00034225054314793884
0.1046646188635428,0.013201218918357672,3.139178003548092,-0.0003122230490000253
0.1055975422362514,0.007409996094009216,2.8456950235479033,-0.0002850758648409103
0.1065304656089599,0.009905119367382892,2.6035467672303927,-0.00026006899211241313
0.1077023406089599,0.0017961099104309179,2.285713338038158,-0.00023237094602931546
0.1088742156089599,0.005398582056569186,2.0631644875374673,-0.00020569834660060936
0.1100460906089599,-0.010467899836578,1.833855228590032,-0.00018247428147789537
0.1112179656089599,-0.00044490097307741137,1.6210413504454853,-0.00016223836182828837
0.1123898406089599,0.014141180753713947,1.4440330798568677,-0.00014577393143117953
0.1135617156089599,-0.003007258166365632,1.3027941076318161,-0.00012683156652631
0.1147335906089599,0.003126158015982452,1.1482918938992739,-0.00011489447849059093
0.1159054656089599,-0.0029338346381440655,0.9969998352524884,-0.00010302694778745252
0.1170773406089598,0.00748760587542149,0.9193693981520951,-9.022838331702064e-05
0.1182492156089598,0.003841906505467925,0.8176825745053732,-8.071895460608489e-05
0.1194210906089598,-0.0017587009736467292,0.7279265447084509,-7.251530096733326e-05
0.1205929656089598,0.019882659791978143,0.6584239991278338,-6.538313840274287e-05
0.1217648406089598,-0.001311882512936722,0.5454516006480574,-5.677433243504702e-05
0.1229367156089598,0.01565646008088109,0.5047615443018141,-5.0500982034262544e-05
0.1241085906089598,0.004414420113852483,0.4390172881128361,-4.452085355547491e-05
0.1252804656089598,-0.017426412071963934,0.39506354301294183,-4.057371010881915e-05
0.1264523406089598,0.012284187611846296,0.3495943202666612,-3.649489817019255e-05
0.1276242156089598,0.0002634444323143875,0.31421360046025415,-3.158171792206449e-05
0.1287960906089598,-0.0003035668510361793,0.2755943536769094,-2.9445811629578284e-05
0.1299679656089597,-0.011463984166395783,0.24374304194674348,-2.5014853501694584e-05
0.1311398406089597,0.005861694775903596,0.22866514221850626,-2.132900214351531e-05
0.1323117156089597,0.01107584831078491,0.187593942829016,-1.9143125912737193e-05
0.1334835906089597,0.010749714980062011,0.17056033272500273,-1.6428245249083214e-05
0.1346554656089597,0.0021999507382391933,0.13954622567118632,-1.660141907212746e-05
0.1358273406089597,0.00961872571614203,0.15320973846839683,-1.4348522398173226e-05
0.1369992156089597,0.0025595614031445994,0.11997714678658082,-1.3701799837604072e-05
0.1381710906089597,0.008364707265114586,0.1151598252005751,-8.417481415235043e-06
0.1393429656089597,0.003897233544221529,0.09359970769479972,-1.1080211503512247e-05
0.1405148406089596,0.015573838772149368,0.08888043009841433,-9.310957803587696e-06
0.1416867156089596,-0.005968121683788043,0.06683393933600007,-6.887639720903682e-06
0.1428585906089596,0.005681796645995657,0.09220899431588954,-7.4113895692876605e-06
0.1440304656089596,-0.010543915766923548,0.05845563275131502,-7.1635554939375415e-06
0.1452023406089596,-0.002430450443693575,0.04994845262277254,-6.597948647407412e-06
0.1463742156089596,-0.006942618750585105,0.04265465015607871,-5.404865454497616e-06
0.1475460906089596,0.0012774952856924677,0.026099044943519157,-3.3186033262971064e-06
0.1487179656089596,0.008121783643049631,0.06515859173226997,-2.816608925384748e-06
0.1498898406089596,0.003005552896392344,0.030111911492521237,-4.729736879030083e-06
0.1510617156089595,0.013169709718570531,0.010513822352900402,-3.4736134712123227e-06
0.1522335906089595,-0.007802529920893907,0.015579131057928805,-3.2244343065760296e-06
0.1534054656089595,-0.004534962418256901,0.01856995952959561,-2.3234616770493194e-06
0.1545773406089595,-0.0033711527709999905,0.028596039253528247,-2.6534161418501253e-06
0.1557492156089595,-0.00645256457408612,0.01257641834338923,-2.9909369353037675e-06
0.1569210906089595,-0.011208329215110682,0.0034556618601768816,-2.914497341123348e-06
0.1580929656089595,0.0006062144345448186,0.0208397734230275,-9.331588659277166e-07
0.1592648406089595,-0.008111764744544406,0.00468307480882184,1.3079994305176217e-09
0.1604367156089595,0.015007093158893989,0.004922383458007872,-9.887294181611969e-07
0.1616085906089594,0.016675410797151756,0.005488997789345391,-2.3692137562459877e-06
0.1633664031089594,-0.0036361707667880517,-0.009530235153711764,-1.8405283874373154e-06
0.1651242156089594,0.009217315565438922,-0.004927033157671008,4.8664174594035e-07
0.1668820281089594,0.001779355685422905,0.008524251663584748,-8.825370420652439e-07
0.1686398406089594,-0.005386776104176118,-0.019246390213515107,-8.955579855037381e-08
0.1703976531089594,-0.014084398859919339,0.005627753452607711,1.1322136882508624e-06
0.1721554656089593,-0.007115875567125324,0.01615900983168046,2.935713815454117e-07
0.1739132781089593,0.0036762908440847314,0.006084381313460698,1.0468679279256064e-06
0.1756710906089593,-0.0055289707032898155,-0.018398876060612947,5.772683910384277e-07
0.1774289031089593,0.014719920445179691,0.0022874386119170484,-1.0751060954026925e-06
0.1789355995375307,0.005204425582858971,0.007142304101044186,-1.6640860365261594e-07
0.1804422959661021,0.008602726481000357,0.006132617610628793,-1.0010955593329133e-06
0.1819489923946735,0.006150897337059979,0.008481030696671155,2.17812743855451e-06
0.183455688823245,0.007894126231015689,0.0015271202923325309,1.7250636875062607e-06
0.1849623852518164,-0.0010543925317222237,0.012235993032865133,1.2941733233303582e-06
0.1864690816803878,0.017937731708654904,-0.0034652221432755143,-2.400243794935692e-07
0.1879757781089592,-0.016532898855471618,0.0031741517549776772,9.536561986250357e-07
0.1896935240933936,-0.004356956114842209,-0.02296573829538762,-4.131841514118204e-07
0.191411270077828,-0.00659300329375625,-0.006708259670347174,3.992324857028846e-07
0.1931290160622624,0.013744783764064605,-0.006029802818824575,1.3134332700472653e-06
0.1948467620466968,0.002755590899704944,-0.00047253837705810923,2.410601905919688e-07
0.1965645080311312,0.008655476144569376,0.013216149556887118,8.018833639757089e-07
0.1982822540155656,0.004314194940796162,0.0006308627683831083,-4.0451126100754636e-07
0.2,0.009160581577158327,-0.0007975295672606295,-2.1096927811035797e-06
0.200000001,4.99961674495754,0.004141292385356026,0.0004989926476190043
0.2000958707942353,5.00334977715129,0.03564231714621691,0.0004942332299861008
0.2001917405884705,5.013997248918772,0.10229479707453533,0.0004902167299232025
0.2002876103827058,4.984373071662104,0.160422801913965,0.0004854316840280101
0.200383480176941,4.997374672841421,0.19252019058293424,0.00047956633717023375
0.2004793499711763,4.998469929257464,0.25567678807939054,0.00047605312951289557
0.2005752197654115,5.002233206598198,0.2703610684843083,0.0004722683885107093
0.2006710895596468,4.991860665869836,0.3190969372811599,0.0004681262221595263
0.2012570270596468,5.009372785708076,0.5878134729996322,0.0004399607706646501
0.2018429645596468,5.007406395615548,0.828469449654052,0.0004171069400155399
0.2024289020596468,5.015566935961997,1.0745925724739775,0.0003906316651687152
0.2030148395596468,4.996271006748744,1.2988872342551177,0.000370745494248117
0.2036007770596468,4.988560613465081,1.5120974194358212,0.0003496371437314682
0.2041867145596468,4.982836859160289,1.7216169470760385,0.0003306075781199542
0.2047726520596468,5.008789216883369,1.885243962495915,0.0003089513795188365
0.2059445270596468,5.007877898356429,2.2412829344683076,0.0002763924829127508
0.2071164020596467,5.003168305688866,2.5528582437936977,0.00024496944298356985
0.2082882770596467,4.9910105373035965,2.812548864512646,0.00021845853516472204
0.2094601520596467,5.003138256929666,3.055164895719351,0.00019483247877067453
0.2106320270596467,4.977258740728328,3.273619905054721,0.00017361452587972705
0.2118039020596467,4.988367435206153,3.450414423899118,0.00015382295802807844
0.2129757770596467,5.003592179854344,3.6310176587798413,0.0001363371284430986
0.2141476520596467,4.996700475058016,3.773489715803991,0.0001215183384170243
0.2153195270596467,4.994244876658325,3.9278562412448776,0.00010569320873697054
0.2164914020596467,5.00623736177246,4.034360737151029,9.61575365277631e-05
0.2176632770596466,4.987600755577613,4.152183173905817,8.699248751024986e-05
0.2188351520596466,4.990005472928892,4.231665100438186,7.491861812816305e-05
0.2200070270596466,5.0087803296143205,4.33111234922198,6.801828479737803e-05
0.2211789020596466,5.002893249007111,4.406805116259611,6.091449673428947e-05
0.2223507770596466,5.002521104054488,4.470770213068406,5.4182010832526876e-05
0.2235226520596466,5.016094407435476,4.525747362774193,4.66517743950515e-05
0.2246945270596466,4.996782341285866,4.5787467243644775,4.1488566355111016e-05
0.2258664020596466,5.021130832608729,4.63489363325613,3.570389819418343e-05
0.2270382770596466,5.0039984164111635,4.653864889087599,3.330542472276836e-05
0.2282101520596465,5.023737530653294,4.716957406652324,3.0086648299469937e-05
0.2293820270596465,5.000410360443068,4.712807412796474,2.6342858475455792e-05
0.2305539020596465,4.994548256692252,4.760708023990427,2.2935305539961705e-05
0.2317257770596465,4.997051525078182,4.801801612498025,2.105814270203313e-05
0.2328976520596465,5.010418673125896,4.80473520842661,1.8199422595610503e-05
0.2340695270596465,5.003961405742987,4.819093529266313,1.5521622043414763e-05
0.2352414020596465,5.004011034282892,4.858749477008767,1.3630760058013672e-05
0.2364132770596465,5.003540424598317,4.882577559671331,1.2384479734652547e-05
0.2375851520596465,4.99793363162385,4.855056607427544,1.3048356906749719e-05
0.2387570270596464,5.006303997311868,4.8791578831911036,1.0604307129918061e-05
0.2399289020596464,4.989016290946674,4.900351210610121,1.0917431186118053e-05
0.2411007770596464,5.007052465251971,4.911439369067709,7.044269610615434e-06
0.2422726520596464,5.002039414324509,4.924629307091088,7.0604099090030955e-06
0.2434445270596464,4.986147391678933,4.936838261205666,5.810801238231437e-06
0.2446164020596464,5.009616351342642,4.9517863211223565,6.936027493514663e-06
0.2457882770596464,5.002769772134733,4.936000205932773,5.7969820248427315e-06
0.2469601520596464,5.006135611227254,4.943155333148857,4.70838904112079e-06
0.2481320270596464,5.000910560487031,4.943060651725462,4.839817331760681e-06
0.2493039020596463,4.99124544369461,4.968798206696216,2.72022930808307e-06
0.2504757770596464,4.990359619340981,4.963819926169326,3.274961084831287e-06
0.2516476520596464,4.989529772801005,4.966811663789426,3.730699799613174e-06
0.2528195270596464,4.9788921762085065,4.971341496798375,2.606477506249059e-06
0.2539914020596465,4.9815864487139985,4.985291222196165,2.7652268212113195e-06
0.2551632770596465,4.998929018570869,4.972374887993945,2.368726529524427e-06
0.2563351520596466,5.00712622402165,4.988689194657367,1.697001268459813e-06
0.2575070270596466,5.00250392169562,4.977140772500329,2.2905847386122143e-06
0.2586789020596467,4.980976740778068,4.987929934761202,2.7344732759009135e-06
0.2598507770596467,5.0048189998317705,4.995853529283844,1.081934931590933e-06
0.2610226520596468,5.004766766193614,4.992003099963662,1.660034767101877e-06
0.2627804645596468,4.999941182061433,4.981459322247449,1.2148284206236608e-06
0.2645382770596469,5.00840042141316,4.994688497282048,5.679528353572016e-07
0.266296089559647,5.002909983350884,5.007212996141202,1.3457056224190411e-06
0.268053902059647,4.995791676016516,4.980069585031892,8.219159847155017e-07
0.2698117145596471,4.997974494877151,4.987707840155119,2.0982059317115573e-06
0.2715695270596472,4.993795665697262,5.0007684874610385,1.2013240644450454e-06
0.2733273395596472,5.003420804092092,4.986720781739663,2.4112775252749712e-06
0.2750851520596473,5.00860189960674,5.013742351358994,4.6041949560239486e-07
0.2768429645596474,5.0027059839823265,5.000487139630322,5.704370377114877e-07
0.2783496609882188,5.004203568719569,5.010759268452655,6.970110796957101e-07
0.2798563574167903,4.973016420392605,5.004117801750269,1.0508656518161227e-07
0.2813630538453618,5.007264166792714,4.991644471179886,4.979488789167316e-07
0.2828697502739333,4.993095986480915,5.004009712262864,7.541216913626943e-07
0.2843764467025048,5.00294136088009,5.005020323417087,1.3387796134369011e-06
0.2858831431310763,4.998761247403742,4.997694963148006,-8.268363041049478e-07
0.2873898395596478,4.997351026492968,5.001747869163987,1.038865587683577e-06
0.2891912911939838,4.995689356821397,5.002632748235668,2.895115117228058e-07
0.2909927428283198,4.988448139180934,5.0167132175410485,2.268152916895939e-06
0.2927941944626559,5.005413104939396,4.988362945634792,1.3677673272150835e-06
0.2945956460969919,5.0046037366186,4.990062169680035,1.1264349789542959e-06
0.2963970977313279,5.010015617429702,5.000428045018902,-1.7988279222378688e-06
0.298198549365664,4.999047622840008,4.985643460829949,-2.2568250480948007e-06
0.300000001,5.003599031221039,5.011633362447298,3.507239359604822e-06
0.300000002,0.006003282952477538,5.018993495841118,-0.0005005953754716688
0.3009329253630029,-0.00659518096955214,4.561555223414788,-0.0004573272833387991
0.3018658487260059,-0.008319330908777659,4.167763116375944,-0.0004170012176854992
0.3027987720890088,-0.0006597589096317676,3.775274521811788,-0.00037543848302046246
0.3037316954520117,0.008005152550474865,3.442866299754896,-0.0003462685200401872
0.3046646188150147,-0.017128655020429127,3.144065180305216,-0.00031195807458407946
0.3055975421780176,0.003120212697116315,2.844738153293674,-0.00028491901380349515
0.3065304655410205,0.0020713022711257366,2.598630202430155,-0.0002624184843786796
0.3077023405410206,0.004308790471997789,2.307812565464767,-0.00023003945458590792
0.3088742155410206,-0.005012422741684842,2.0559666840749697,-0.00020479547045480144
0.3100460905410207,-0.006487871121437522,1.8470999611166719,-0.00018279973823615491
0.3112179655410207,0.010588291070844283,1.6298078417703767,-0.00016166110972254383
0.3123898405410208,0.005464980587747157,1.4379425690989203,-0.00014605044336687707
0.3135617155410208,-0.011448316573737816,1.2954391290975453,-0.00012964095699420086
0.3147335905410209,0.0037861327557831715,1.1534071464523907,-0.00011551856258683591
0.3159054655410209,0.005663493573764029,1.0328110656472582,-0.00010264426611711116
0.3170773405410209,-0.005777903503688873,0.9112431616934664,-9.174111918931211e-05
0.318249215541021,0.006761689960576034,0.8064059151647162,-8.122603808021219e-05
0.319421090541021,-0.001643495971738114,0.7058217597346557,-7.286008169018884e-05
0.3205929655410211,0.008053871241211345,0.6461716990362646,-6.590678561475556e-05
0.3217648405410211,0.0077929975631155345,0.5767573109797995,-5.706848384757104e-05
0.3229367155410212,0.004666848097220535,0.519509420036341,-5.099324563333713e-05
0.3241085905410212,0.004123474270497684,0.46408231157674346,-4.491933245623786e-05
0.3252804655410213,-0.004221883494150675,0.40299778632734157,-4.092164557293841e-05
0.3264523405410213,0.004038134103993163,0.3489313293582868,-3.6145713337316476e-05
0.3276242155410213,0.008598211738450266,0.31356688304466,-3.252986893054898e-05
0.3287960905410214,-0.002760695663122899,0.2742049117689693,-2.802096859667374e-05
0.3299679655410214,0.015462404369459164,0.2548140899099844,-2.7639581523069767e-05
0.3311398405410215,0.003698189573526084,0.22389836551745385,-2.1673360495186444e-05
0.3323117155410215,0.004006922951299807,0.19898523454803313,-2.0476831001410637e-05
0.3334835905410216,0.0018700237007477352,0.17909109972163773,-1.7898887246745018e-05
0.3346554655410216,0.003389157482749312,0.16415187469807055,-1.4396757197776672e-05
0.3358273405410217,0.0033873049200808785,0.13877756423014892,-1.2520860983370782e-05
0.3369992155410217,0.001645453059950502,0.1320450789629748,-1.2276980894092897e-05
0.3381710905410217,-0.02034414410041404,0.10892341947321224,-9.662071260820614e-06
0.3393429655410218,0.004144390763325068,0.09571978818979751,-9.277519083481332e-06
0.3405148405410218,0.01646018671164796,0.08673958679274632,-1.0217758569844906e-05
0.3416867155410219,-0.007576032071752278,0.08109932279449544,-7.2503310934134765e-06
0.3428585905410219,-0.01970167522394801,0.06542783136796192,-7.147995813797937e-06
0.344030465541022,0.009837019609802097,0.05094359746221711,-7.710049060314456e-06
0.345202340541022,-0.01540461017530022,0.04348792517907758,-4.789556574468798e-06
0.3463742155410221,-0.00020436477187822706,0.06361648373714349,-5.013656841437634e-06
0.3475460905410221,-0.005720512370387338,0.04785738171423076,-6.897933268454791e-06
0.3487179655410221,0.010031813859347007,0.039881558545267905,-4.026147336199359e-06
0.3498898405410222,-0.00044738062306694823,0.026498357401364726,-3.5426512433658422e-06
0.3510617155410222,-0.0059867909553100685,0.025164121181514953,-1.3507704661432844e-06
0.3522335905410223,0.00246991952482551,0.014514185392502352,-2.4285527272196527e-06
0.3534054655410223,-0.02505672781655148,0.01874662823203125,-2.8421619341138834e-06
0.3545773405410224,-0.009463279466827757,0.013494558294468079,-2.4642570779539204e-06
0.3557492155410224,-0.001984915411566798,0.03005705293140462,-2.431638072728134e-06
0.3569210905410225,0.00903210641378397,0.012331397319957495,-6.517335855908749e-07
0.3580929655410225,-0.0011155809128601478,0.015152227549104629,-3.252682784942307e-06
0.3592648405410225,-0.017173210426391833,0.006848460502376746,-2.4774219221559454e-06
0.3604367155410226,0.023840663072626035,0.013874314581946663,-3.58520276580578e-07
0.3616085905410226,0.0016233126614419852,0.013490359363396499,-1.4818907307333385e-06
0.3633664030410227,0.007396103403447395,0.010171272038062666,-2.494500518397965e-06
0.3651242155410228,-0.009045507505093277,-0.008001579164671643,-1.2793473204426403e-06
0.3668820280410228,-0.003507841397067965,-0.003884854729596204,-2.012885486819343e-06
0.3686398405410229,0.01730843869450328,0.011522135068127087,-2.0395214044577306e-07
0.370397653041023,0.012483441110791927,0.015417881477092296,-1.0833120852087815e-06
0.372155465541023,0.011455342657236453,0.0019179589092261173,-3.0932149997265673e-06
0.3739132780410231,0.0018477369205870547,0.010319729142504853,-1.0430621263207238e-06
0.3756710905410232,-0.004473589981648603,-0.0077089361062374975,-5.336365712220158e-07
0.3774289030410232,0.0036926747216218165,0.00778558271459687,-1.882620879240254e-06
0.3789355994695947,0.006353126033703628,0.0033350255675832926,-1.5515318413761013e-06
0.3804422958981662,0.0028817717924376537,0.019563594449266166,2.798498548907204e-07
0.3819489923267377,-0.0028767905140937673,-0.0013538265746529652,1.401619889953892e-07
0.3834556887553092,0.0015807120794518537,-0.0005823742169837388,-1.2768390941332192e-06
0.3849623851838807,-0.006047832121007901,-0.009615373271086082,3.334530110164625e-07
0.3864690816124521,-0.01717059115871194,-0.013263816253094274,-5.00964531815187e-07
0.3879757780410236,-0.02081145508720447,-0.003106358377161311,-1.7936727058999968e-07
0.3896935240351631,-0.011552544949330189,-0.005327227002662565,-4.7150848129355643e-07
0.3914112700293026,-0.01269680105225709,0.016504340016783935,-1.3873032367843937e-06
0.3931290160234421,0.015424798910644098,0.003933057841014443,4.545639300969869e-07
0.3948467620175816,0.0010839756977746025,-0.008530270669434445,-9.535522878045031e-07
0.3965645080117211,0.0017739517593111675,-0.014435986633525567,8.765533834491528e-07
0.3982822540058605,0.01571235409265619,0.004580549024549958,-5.123753461928899e-07
0.4,-0.003719814756536815,-0.0033769076212920067,-1.427544510692882e-06
0.4000000010000001,5.007004465057914,0.01283275533914962,0.000499946842204603
0.4000958707968962,5.008053917072667,0.03813710535561478,0.0004943477766448775
0.4001917405937924,4.995339730261041,0.11436195268743404,0.0004900164989931754
0.4002876103906886,4.988224477262155,0.14736118393644726,0.00048536235745179427
0.4003834801875847,4.984300255669193,0.18870222243893386,0.00048257630501948755
0.4004793499844809,4.9953731079798,0.22633226155266545,0.000476895300960678
0.4005752197813771,5.017147031250714,0.27929636418766457,0.00047182848657411583
0.4006710895782733,4.99460766714472,0.3239579975054154,0.00046695695089573854
0.4012570270782733,5.004684026239572,0.588898976648613,0.0004394514884158337
0.4018429645782733,4.99723073477487,0.8254276123054877,0.0004166102115057058
0.4024289020782734,4.9816329025393395,1.06965159592878,0.0003921758425082421
0.4030148395782734,4.992329627030415,1.3052272341911915,0.000369490954971343
0.4036007770782734,4.993684921838948,1.5030497301419756,0.00034845749931646837
0.4041867145782734,4.998679544704728,1.7245665555945577,0.0003289481716991012
0.4047726520782735,4.991115535466445,1.9041925505764041,0.0003117707995512704
0.4059445270782735,4.986036987055126,2.238743821315132,0.00027692810011439037
0.4071164020782735,4.997860604317801,2.549921231933208,0.00024586270502211833
0.4082882770782736,4.998485621135321,2.8178042881275416,0.00022041261154871552
0.4094601520782736,4.992945806177349,3.067729262084193,0.00019351811937865833
0.4106320270782737,4.995117858726101,3.2622318481599226,0.0001730998173066742
0.4118039020782737,5.004382280064098,3.4705849987239596,0.00015345323811985818
0.4129757770782738,4.988119298293063,3.6140693234764183,0.00013698034110667324
0.4141476520782738,5.008617557935922,3.783815632049354,0.00012219246088358848
0.4153195270782739,5.004923764409624,3.9309113254708143,0.00010708446383140326
0.4164914020782739,5.007104640065251,4.038643274319026,9.690467751387267e-05
0.4176632770782739,5.004073021738614,4.13778783555184,8.669681682024606e-05
0.418835152078274,5.002545327745951,4.236834300470324,7.440535468738797e-05
0.420007027078274,5.010924332210119,4.319268712933953,6.589235255287264e-05
0.4211789020782741,5.021508725072517,4.415224445124849,6.068628728682681e-05
0.4223507770782741,5.001381370973013,4.493962546440295,5.225904460442721e-05
0.4235226520782742,4.991407535109404,4.518894466524682,4.7260609923123615e-05
0.4246945270782742,4.986889430259665,4.577414349805954,4.255290346472089e-05
0.4258664020782743,5.009274369618311,4.614129209673217,4.109775287228605e-05
0.4270382770782743,4.9953286020638235,4.691638798145977,3.384726239346432e-05
0.4282101520782743,4.9980673252772965,4.704131541434254,3.162929266765585e-05
0.4293820270782744,5.01192792088518,4.745354792713607,2.6102430446661552e-05
0.4305539020782744,4.975380272688233,4.760739250955813,2.1085939183194213e-05
0.4317257770782745,4.987685388270239,4.781252121933298,2.167245043829562e-05
0.4328976520782745,5.002456713180534,4.815522542866721,1.8902430350563937e-05
0.4340695270782746,4.982105932309593,4.824185553909941,1.557629501907324e-05
